2.522,-33.005,254.575
2.327,-33.000,254.574
2.138,-32.996,254.573
1.942,-32.991,254.592
1.748,-32.987,254.586
1.558,-32.983,254.590
1.362,-32.978,254.629
1.172,-32.973,254.658
0.977,-32.969,254.642
0.783,-32.968,254.491
0.593,-32.961,254.610
0.398,-32.957,254.614
0.203,-32.955,254.498
0.008,-32.948,254.622
-0.182,-32.943,254.636
-0.377,-32.938,254.670
-0.567,-32.933,254.694
-0.762,-32.929,254.698
-0.957,-32.924,254.712
-1.147,-32.919,254.736
-1.342,-32.915,254.740
-1.537,-32.911,254.719
-1.727,-32.907,254.728
-1.922,-32.901,254.767
-2.112,-32.897,254.766
-2.302,-32.893,254.770
-2.497,-32.889,254.774
-2.687,-32.885,254.753
-2.882,-32.881,254.747
-3.072,-32.876,254.761
-3.262,-32.872,254.770
-3.457,-32.867,254.779
-3.647,-32.863,254.793
-3.842,-32.858,254.797
-4.032,-32.854,254.816
-4.222,-32.849,254.830
-4.417,-32.845,254.814
-4.607,-32.841,254.808
-4.802,-32.836,254.842
-4.992,-32.831,254.861
-5.182,-32.826,254.895
-5.372,-32.821,254.924
-5.567,-32.817,254.903
-5.762,-32.813,254.892
-5.952,-32.809,254.896
-6.142,-32.805,254.885
-6.337,-32.801,254.884
-6.527,-32.796,254.908
-6.722,-32.791,254.922
-6.912,-32.787,254.926
-7.102,-32.783,254.925
-7.297,-32.779,254.914
-7.487,-32.775,254.913
-7.682,-32.770,254.937
-7.872,-32.766,254.936
-8.062,-32.761,254.950
-8.252,-32.756,254.984
-8.442,-32.751,255.008
-8.637,-32.747,255.012
-8.827,-32.742,255.021
-9.017,-32.738,255.040
-9.212,-32.732,255.069
-9.402,-32.728,255.073
-9.597,-32.724,255.052
-9.792,-32.720,255.041
-9.982,-32.715,255.075
-10.177,-32.711,255.069
-10.367,-32.706,255.088
-10.562,-32.701,255.117
-10.757,-32.697,255.116
-10.952,-32.693,255.100
-11.142,-32.688,255.134
-11.337,-32.683,255.158
-11.532,-32.679,255.152
-11.722,-32.675,255.161
-11.917,-32.670,255.170
-12.112,-32.666,255.164
-12.302,-32.661,255.173
-12.497,-32.657,255.187
-12.692,-32.653,255.171
-12.887,-32.648,255.185
-13.077,-32.644,255.199
-13.272,-32.639,255.213
-13.467,-32.635,255.217
-13.657,-32.630,255.221
-13.852,-32.625,255.245
-14.047,-32.621,255.249
-14.242,-32.617,255.223
-14.437,-32.613,255.222
-14.627,-32.608,255.271
-14.817,-32.602,255.315
-15.007,-32.597,255.344
-15.202,-32.592,255.363
-15.397,-32.589,255.342
-15.592,-32.585,255.311
-15.787,-32.581,255.315
-15.977,-32.576,255.344
-16.172,-32.571,255.358
-16.367,-32.567,255.347
-16.557,-32.563,255.356
-16.752,-32.558,255.375
-16.947,-32.554,255.369
-17.142,-32.550,255.333
-17.337,-32.546,255.332
-17.527,-32.540,255.391
-17.722,-32.536,255.400
-17.922,-32.531,255.404
-18.112,-32.526,255.438
-18.312,-32.522,255.437
-18.507,-32.518,255.401
-18.702,-32.514,255.400
-18.902,-32.509,255.414
-19.092,-32.505,255.433
-19.292,-32.500,255.442
-19.482,-32.495,255.471
-19.677,-32.489,255.525
-19.872,-32.484,255.554
-20.067,-32.480,255.558
-20.262,-32.475,255.567
-20.457,-32.472,255.536
-20.657,-32.468,255.514
-20.852,-32.463,255.533
-21.047,-32.458,255.562
-21.242,-32.454,255.561
-21.437,-32.450,255.550
-21.632,-32.445,255.579
-21.822,-32.439,255.638
-22.022,-32.435,255.627
-22.221,-32.432,255.571
-22.416,-32.427,255.580
-22.607,-32.422,255.624
-22.807,-32.417,255.633
-23.002,-32.413,255.637
-23.197,-32.408,255.651
-23.392,-32.404,255.655
-23.587,-32.399,255.669
-23.777,-32.394,255.718
-23.972,-32.389,255.732
-24.167,-32.384,255.741
-24.362,-32.380,255.745
-24.562,-32.376,255.729
-24.757,-32.372,255.733
-24.947,-32.367,255.762
-25.147,-32.362,255.766
-25.337,-32.357,255.785
-25.532,-32.354,255.759
-25.731,-32.351,255.703
-25.921,-32.346,255.712
-26.111,-32.341,255.751
-26.301,-32.337,255.760
-26.491,-32.332,255.784
-26.682,-32.326,255.833
-26.872,-32.322,255.857
-27.067,-32.318,255.831
-27.261,-32.315,255.775
-27.451,-32.311,255.794
-27.642,-32.304,255.868
-27.827,-32.299,255.902
-28.022,-32.295,255.916
-28.207,-32.289,255.960
-28.402,-32.285,255.959
-28.592,-32.281,255.953
-28.787,-32.277,255.962
-28.982,-32.273,255.931
-29.172,-32.269,255.930
-29.362,-32.264,255.959
-29.557,-32.260,255.963
-29.751,-32.256,255.932
-29.941,-32.252,255.936
-30.132,-32.247,255.975
-30.322,-32.242,256.004
-30.512,-32.237,256.008
-30.707,-32.233,256.017
-30.897,-32.228,256.036
-31.087,-32.224,256.045
-31.282,-32.220,256.029
-31.476,-32.216,256.008
-31.666,-32.212,256.002
-31.866,-32.208,255.986
-32.051,-32.203,256.020
-32.241,-32.198,256.044
-32.431,-32.193,256.068
-32.621,-32.189,256.082
-32.816,-32.184,256.086
-33.006,-32.180,256.090
-33.201,-32.175,256.109
-33.396,-32.171,256.098
-33.591,-32.167,256.077
-33.786,-32.163,256.081
-33.976,-32.158,256.100
-34.186,-32.157,255.984
-34.366,-32.150,256.108
-34.556,-32.145,256.132
-34.766,-32.143,256.016
-34.946,-32.137,256.115
-35.146,-32.133,256.099
-35.336,-32.128,256.113
-35.526,-32.123,256.137
-35.716,-32.118,256.161
-35.906,-32.113,256.200
-36.101,-32.108,256.214
-36.296,-32.105,256.198
-36.491,-32.101,256.162
-36.686,-32.097,256.166
-36.881,-32.092,256.170
-37.076,-32.088,256.179
-37.266,-32.083,256.208
-37.456,-32.078,256.232
-37.646,-32.073,256.251
-37.841,-32.069,256.235
-38.041,-32.065,256.224
-38.231,-32.061,256.233
-38.426,-32.056,256.247
-38.621,-32.052,256.241
-38.811,-32.047,256.260
-39.006,-32.043,256.254
-39.206,-32.040,256.213
-39.396,-32.036,256.217
-39.591,-32.030,256.251
-39.776,-32.025,256.285
-39.966,-32.020,256.329
-40.161,-32.016,256.338
-40.356,-32.012,256.322
-40.551,-32.007,256.316
-40.741,-32.003,256.340
-40.936,-31.998,256.354
-41.126,-31.994,256.363
-41.316,-31.988,256.402
-41.491,-31.981,256.531
-41.706,-31.980,256.385
-41.906,-31.976,256.374
-42.101,-31.972,256.363
-42.295,-31.968,256.357
-42.490,-31.963,256.361
-42.666,-31.956,256.485
-42.875,-31.955,256.374
-43.051,-31.947,256.528
-43.256,-31.945,256.437
-43.451,-31.941,256.426
-43.645,-31.937,256.410
-43.845,-31.932,256.409
-44.035,-31.928,256.428
-44.230,-31.923,256.432
-44.420,-31.918,256.451
-44.611,-31.914,256.480
-44.805,-31.909,256.484
-45.005,-31.906,256.443
-45.200,-31.902,256.432
-45.390,-31.897,256.456
-45.585,-31.893,256.455
-45.785,-31.889,256.444
-45.975,-31.884,256.458
-46.170,-31.880,256.452
-46.365,-31.875,256.456
-46.550,-31.870,256.495
-46.735,-31.864,256.579
-46.921,-31.859,256.623
-47.125,-31.856,256.557
-47.330,-31.853,256.491
-47.525,-31.849,256.495
-47.691,-31.840,256.674
-47.900,-31.838,256.578
-48.100,-31.835,256.547
-48.300,-31.831,256.521
-48.490,-31.827,256.530
-48.665,-31.819,256.669
-48.870,-31.816,256.603
-49.036,-31.808,256.767
-49.255,-31.807,256.626
-49.440,-31.802,256.680
-49.635,-31.797,256.674
-49.840,-31.795,256.603
-50.025,-31.789,256.657
-50.220,-31.784,256.686
-50.415,-31.780,256.680
-50.605,-31.776,256.694
-50.800,-31.771,256.683
-51.000,-31.768,256.646
-51.195,-31.763,256.670
-51.385,-31.758,256.689
-51.565,-31.753,256.759
-51.741,-31.745,256.883
-51.916,-31.739,256.987
53.492,-35.206,251.716
53.261,-35.195,251.914
53.066,-35.191,251.923
52.866,-35.186,251.927
52.666,-35.182,251.921
52.476,-35.178,251.905
52.276,-35.174,251.894
52.081,-35.170,251.883
51.881,-35.166,251.892
51.681,-35.160,251.921
51.481,-35.155,251.955
51.281,-35.151,251.954
51.086,-35.146,251.963
50.886,-35.141,251.987
50.686,-35.136,251.996
50.491,-35.132,251.985
50.296,-35.129,251.969
50.101,-35.124,251.973
49.896,-35.119,252.002
49.696,-35.113,252.051
49.491,-35.108,252.080
49.296,-35.104,252.059
49.106,-35.101,252.028
48.906,-35.096,252.042
48.706,-35.091,252.066
48.511,-35.087,252.050
48.322,-35.084,251.999
48.122,-35.080,252.008
47.916,-35.074,252.062
47.716,-35.069,252.081
47.521,-35.065,252.070
47.321,-35.060,252.094
47.121,-35.054,252.142
46.921,-35.049,252.156
46.721,-35.045,252.155
46.526,-35.040,252.174
46.326,-35.035,252.188
46.131,-35.031,252.177
45.931,-35.027,252.171
45.736,-35.022,252.185
45.536,-35.017,252.204
45.331,-35.012,252.248
45.136,-35.007,252.257
44.941,-35.004,252.226
44.746,-34.999,252.220
44.551,-34.995,252.224
44.351,-34.991,252.223
44.157,-34.987,252.212
43.962,-34.982,252.211
43.767,-34.978,252.220
43.567,-34.973,252.239
43.372,-34.968,252.253
43.172,-34.963,252.267
42.977,-34.959,252.261
42.782,-34.954,252.280
42.581,-34.949,252.304
42.381,-34.944,252.328
42.186,-34.940,252.317
41.992,-34.936,252.321
41.791,-34.931,252.350
41.596,-34.926,252.369
41.396,-34.921,252.373
41.202,-34.917,252.357
41.007,-34.913,252.361
40.807,-34.908,252.375
40.612,-34.904,252.389
40.417,-34.899,252.383
40.222,-34.895,252.372
40.022,-34.891,252.391
39.827,-34.886,252.414
39.632,-34.882,252.398
39.437,-34.878,252.382
39.242,-34.873,252.391
39.042,-34.868,252.420
38.842,-34.863,252.464
38.647,-34.858,252.468
38.452,-34.855,252.437
38.257,-34.851,252.421
38.057,-34.846,252.440
37.862,-34.841,252.459
37.667,-34.836,252.473
37.467,-34.832,252.487
37.272,-34.827,252.481
37.072,-34.823,252.485
36.872,-34.817,252.534
36.677,-34.812,252.568
36.482,-34.808,252.542
36.282,-34.804,252.546
36.082,-34.799,252.575
35.887,-34.795,252.569
35.692,-34.791,252.558
35.497,-34.786,252.572
35.297,-34.781,252.576
35.102,-34.777,252.560
34.907,-34.773,252.574
34.707,-34.768,252.593
34.512,-34.765,252.557
34.317,-34.760,252.546
34.117,-34.755,252.590
33.917,-34.750,252.624
33.722,-34.745,252.618
33.527,-34.741,252.612
33.332,-34.737,252.621
33.132,-34.732,252.625
32.937,-34.728,252.629
32.742,-34.724,252.618
32.547,-34.720,252.597
32.347,-34.715,252.616
32.147,-34.709,252.665
31.947,-34.704,252.688
31.752,-34.700,252.692
31.557,-34.696,252.691
31.362,-34.692,252.675
31.168,-34.688,252.639
30.973,-34.684,252.633
30.772,-34.679,252.677
30.572,-34.674,252.696
30.377,-34.670,252.695
30.183,-34.665,252.689
29.983,-34.660,252.708
29.782,-34.655,252.752
29.587,-34.650,252.771
29.392,-34.647,252.740
29.193,-34.642,252.739
29.003,-34.638,252.748
28.808,-34.634,252.732
28.618,-34.631,252.701
28.423,-34.626,252.705
28.228,-34.622,252.699
28.033,-34.617,252.728
27.838,-34.612,252.767
27.643,-34.607,252.791
27.448,-34.601,252.835
27.248,-34.597,252.844
27.058,-34.593,252.808
26.868,-34.590,252.787
26.673,-34.586,252.776
26.483,-34.581,252.775
26.283,-34.577,252.789
26.088,-34.572,252.813
25.898,-34.567,252.832
25.703,-34.563,252.821
25.508,-34.559,252.825
25.313,-34.554,252.829
25.118,-34.550,252.833
24.928,-34.546,252.827
24.733,-34.542,252.821
24.538,-34.536,252.855
24.343,-34.532,252.874
24.148,-34.527,252.868
23.958,-34.523,252.872
23.758,-34.518,252.911
23.563,-34.513,252.920
23.373,-34.510,252.899
23.178,-34.505,252.908
22.983,-34.500,252.932
22.788,-34.496,252.936
22.598,-34.491,252.935
22.403,-34.488,252.914
22.208,-34.484,252.908
22.013,-34.478,252.962
21.818,-34.472,253.006
21.623,-34.468,252.995
21.428,-34.464,252.979
21.233,-34.459,253.008
21.038,-34.455,253.022
20.843,-34.452,252.976
20.649,-34.448,252.940
20.454,-34.443,252.959
20.253,-34.438,252.993
20.058,-34.433,253.027
19.863,-34.428,253.056
19.668,-34.423,253.060
19.468,-34.419,253.049
19.273,-34.415,253.053
19.078,-34.411,253.042
18.884,-34.407,253.036
18.689,-34.402,253.045
18.494,-34.398,253.053
18.294,-34.393,253.057
18.099,-34.388,253.071
17.904,-34.385,253.050
17.709,-34.381,253.014
17.514,-34.377,253.013
17.319,-34.372,253.057
17.124,-34.367,253.061
16.924,-34.363,253.045
16.729,-34.359,253.059
16.534,-34.353,253.098
16.339,-34.348,253.117
16.144,-34.344,253.126
15.944,-34.340,253.115
15.749,-34.335,253.119
15.554,-34.331,253.123
15.359,-34.327,253.112
15.164,-34.323,253.091
14.969,-34.319,253.070
14.774,-34.315,253.094
14.574,-34.309,253.123
14.379,-34.304,253.152
14.184,-34.300,253.156
13.989,-34.296,253.145
13.794,-34.291,253.159
13.594,-34.286,253.168
13.399,-34.281,253.197
13.204,-34.276,253.221
13.009,-34.272,253.215
12.819,-34.268,253.204
12.624,-34.265,253.178
12.429,-34.261,253.162
12.234,-34.255,253.206
12.039,-34.251,253.230
11.844,-34.246,253.229
11.649,-34.242,253.213
11.454,-34.238,253.207
11.259,-34.234,253.221
11.065,-34.229,253.215
10.870,-34.225,253.209
10.675,-34.221,253.213
10.485,-34.216,253.222
10.290,-34.212,253.231
10.095,-34.207,253.250
9.900,-34.203,253.259
9.705,-34.199,253.248
9.510,-34.194,253.247
9.315,-34.189,253.276
9.120,-34.184,253.310
8.925,-34.180,253.284
8.730,-34.177,253.253
8.535,-34.173,253.252
8.345,-34.168,253.276
8.145,-34.163,253.300
7.955,-34.157,253.344
7.755,-34.153,253.353
7.565,-34.149,253.332
7.370,-34.146,253.301
7.175,-34.141,253.325
6.979,-34.132,253.484
6.785,-34.131,253.353
6.590,-34.127,253.337
6.395,-34.122,253.381
6.200,-34.117,253.410
6.004,-34.109,253.538
5.810,-34.108,253.412
5.620,-34.104,253.417
5.425,-34.099,253.425
5.230,-34.096,253.399
5.035,-34.092,253.358
4.840,-34.088,253.382
4.650,-34.083,253.411
4.455,-34.078,253.410
4.260,-34.074,253.399
4.065,-34.070,253.403
3.870,-34.065,253.407
3.680,-34.061,253.416
3.485,-34.057,253.415
3.290,-34.052,253.424
3.095,-34.047,253.443
2.900,-34.043,253.437
2.710,-34.039,253.431
2.515,-34.034,253.455
2.320,-34.029,253.504
2.130,-34.023,253.548
1.934,-34.015,253.687
1.739,-34.011,253.691
1.545,-34.011,253.540
1.350,-34.007,253.514
1.160,-34.003,253.518
0.965,-33.998,253.542
0.770,-33.989,253.696
0.580,-33.988,253.585
0.380,-33.984,253.579
0.190,-33.980,253.583
-0.005,-33.975,253.587
-0.200,-33.971,253.591
-0.390,-33.966,253.605
-0.585,-33.959,253.714
-0.779,-33.959,253.563
-0.975,-33.951,253.682
-1.169,-33.950,253.551
-1.364,-33.946,253.570
-1.554,-33.940,253.614
-1.745,-33.932,253.758
-1.944,-33.931,253.652
-2.134,-33.926,253.656
-2.329,-33.922,253.660
-2.519,-33.917,253.669
-2.710,-33.909,253.813
-2.905,-33.905,253.827
-3.095,-33.901,253.816
-3.289,-33.900,253.680
-3.484,-33.896,253.689
-3.674,-33.891,253.693
-3.869,-33.887,253.682
-4.060,-33.879,253.836
-4.250,-33.874,253.865
-4.445,-33.870,253.869
-4.639,-33.869,253.723
-4.834,-33.865,253.707
-5.024,-33.861,253.716
-5.214,-33.856,253.750
-5.409,-33.852,253.744
-5.600,-33.845,253.848
-5.795,-33.840,253.862
-5.989,-33.838,253.776
-6.179,-33.833,253.805
-6.369,-33.828,253.829
-6.564,-33.824,253.828
-6.759,-33.820,253.807
-6.949,-33.816,253.811
-7.139,-33.812,253.810
-7.334,-33.807,253.809
-7.524,-33.802,253.848
-7.719,-33.798,253.842
-7.914,-33.794,253.821
-8.104,-33.790,253.815
-8.299,-33.786,253.829
-8.489,-33.781,253.838
-8.684,-33.776,253.857
-8.874,-33.771,253.891
-9.064,-33.766,253.915
-9.259,-33.762,253.929
-9.449,-33.758,253.923
-9.644,-33.754,253.902
-9.839,-33.750,253.906
-10.029,-33.744,253.940
-10.228,-33.743,253.844
-10.423,-33.738,253.838
-10.623,-33.735,253.812
-10.813,-33.731,253.811
-11.004,-33.723,253.950
-11.199,-33.718,253.964
-11.389,-33.713,253.993
-11.588,-33.711,253.892
-11.779,-33.704,254.011
-11.974,-33.700,254.015
-12.169,-33.695,254.009
-12.368,-33.694,253.883
-12.563,-33.690,253.872
-12.758,-33.686,253.861
-12.953,-33.682,253.870
-13.148,-33.677,253.894
-13.334,-33.669,254.033
-13.529,-33.664,254.057
-13.724,-33.660,254.066
-13.919,-33.656,254.050
-14.114,-33.651,254.049
-14.308,-33.649,253.968
-14.499,-33.642,254.102
-14.698,-33.641,253.961
-14.889,-33.633,254.085
-15.079,-33.628,254.129
-15.274,-33.623,254.138
-15.474,-33.620,254.112
-15.673,-33.619,253.991
-15.858,-33.611,254.130
-16.054,-33.606,254.144
-16.244,-33.601,254.163
-16.439,-33.597,254.167
-16.634,-33.593,254.171
-16.828,-33.588,254.170
-17.023,-33.584,254.159
-17.218,-33.580,254.158
-17.413,-33.576,254.162
-17.618,-33.574,254.051
-17.803,-33.566,254.195
-17.998,-33.561,254.214
-18.198,-33.557,254.218
-18.393,-33.553,254.212
-18.588,-33.548,254.225
-18.783,-33.544,254.219
-18.983,-33.539,254.223
-19.178,-33.535,254.232
-19.378,-33.530,254.246
-19.573,-33.525,254.255
-19.768,-33.521,254.264
-19.963,-33.517,254.248
-20.163,-33.513,254.242
-20.358,-33.508,254.251
-20.553,-33.503,254.275
-20.748,-33.499,254.269
-20.948,-33.495,254.263
-21.143,-33.490,254.277
-21.338,-33.484,254.336
-21.528,-33.479,254.380
-21.723,-33.475,254.384
-21.923,-33.471,254.368
-22.123,-33.467,254.352
-22.323,-33.463,254.336
-22.518,-33.458,254.350
-22.708,-33.453,254.379
-22.903,-33.448,254.413
-23.103,-33.444,254.397
-23.303,-33.440,254.366
-23.493,-33.435,254.405
-23.683,-33.428,254.489
-23.878,-33.423,254.518
-24.078,-33.420,254.492
-24.278,-33.416,254.466
-24.478,-33.412,254.450
-24.673,-33.408,254.444
-24.868,-33.403,254.468
-25.058,-33.398,254.512
-25.258,-33.393,254.516
-25.453,-33.389,254.500
-25.643,-33.385,254.504
-25.833,-33.380,254.533
-26.028,-33.375,254.552
-26.223,-33.371,254.541
-26.413,-33.367,254.535
-26.603,-33.362,254.554
-26.798,-33.357,254.583
-26.988,-33.352,254.612
-27.178,-33.347,254.651
-27.368,-33.343,254.655
-27.563,-33.339,254.649
-27.758,-33.334,254.653
-27.948,-33.330,254.662
-28.143,-33.325,254.661
-28.333,-33.321,254.680
-28.523,-33.316,254.699
-28.718,-33.312,254.673
-28.918,-33.309,254.632
-29.113,-33.305,254.636
-29.298,-33.300,254.675
-29.488,-33.294,254.729
-29.678,-33.289,254.773
-29.868,-33.284,254.772
-30.063,-33.281,254.746
-30.258,-33.277,254.745
-30.448,-33.272,254.759
-30.638,-33.267,254.793
-30.828,-33.262,254.837
-31.023,-33.258,254.811
-31.223,-33.254,254.775
-31.413,-33.250,254.784
-31.603,-33.245,254.803
-31.798,-33.241,254.812
-31.993,-33.237,254.801
-32.183,-33.232,254.810
-32.373,-33.227,254.844
-32.568,-33.224,254.803
-32.767,-33.221,254.757
-32.962,-33.216,254.761
-33.153,-33.211,254.810
-33.343,-33.206,254.854
-33.538,-33.201,254.858
-33.728,-33.197,254.867
-33.918,-33.191,254.926
-34.103,-33.185,254.980
-34.308,-33.182,254.929
-34.508,-33.179,254.888
-34.703,-33.175,254.887
-34.898,-33.170,254.886
-35.088,-33.165,254.920
-35.283,-33.161,254.924
-35.478,-33.157,254.918
-35.668,-33.152,254.952
-35.863,-33.147,254.951
-36.058,-33.144,254.930
-36.257,-33.139,254.919
-36.447,-33.135,254.932
-36.643,-33.130,254.951
-36.837,-33.126,254.955
-37.032,-33.122,254.934
-37.232,-33.118,254.923
-37.422,-33.113,254.937
-37.612,-33.108,254.966
-37.807,-33.103,254.990
-38.002,-33.099,254.984
-38.197,-33.095,254.983
-38.392,-33.091,254.967
-38.587,-33.087,254.956
-38.782,-33.082,254.995
-38.967,-33.077,255.029
-39.158,-33.071,255.083
-39.348,-33.066,255.132
-39.538,-33.061,255.141
-39.742,-33.058,255.100
-39.937,-33.054,255.094
-40.123,-33.048,255.153
-40.313,-33.043,255.197
-40.503,-33.038,255.221
-40.693,-33.033,255.245
-40.888,-33.028,255.269
-41.088,-33.024,255.233
-41.297,-33.023,255.127
-41.492,-33.019,255.111
-41.682,-33.013,255.155
-41.877,-33.009,255.154
-42.072,-33.004,255.168
-42.262,-32.999,255.212
-42.452,-32.994,255.241
-42.643,-32.989,255.260
-42.838,-32.985,255.274
-43.033,-32.981,255.273
-43.227,-32.976,255.277
-43.418,-32.971,255.296
-43.617,-32.968,255.265
-43.822,-32.965,255.209
-44.022,-32.961,255.183
-44.217,-32.957,255.157
-44.412,-32.952,255.186
-44.602,-32.947,255.230
-44.782,-32.941,255.294
-44.977,-32.936,255.328
-45.172,-32.933,255.302
-45.372,-32.929,255.276
-45.562,-32.924,255.310
-45.767,-32.921,255.254
-45.967,-32.917,255.223
-46.157,-32.912,255.262
-46.347,-32.907,255.271
-46.542,-32.903,255.290
-46.732,-32.898,255.309
-46.932,-32.894,255.293
-47.122,-32.889,255.312
-47.307,-32.883,255.381
-47.497,-32.878,255.425
-47.697,-32.874,255.389
-47.902,-32.872,255.318
-48.092,-32.867,255.352
-48.282,-32.861,255.396
-48.482,-32.857,255.380
-48.682,-32.854,255.339
-48.881,-32.850,255.323
-49.071,-32.845,255.347
-49.252,-32.839,255.436
-49.437,-32.833,255.505
-49.632,-32.829,255.489
-49.832,-32.826,255.453
-50.027,-32.821,255.457
-50.217,-32.816,255.481
-50.412,-32.811,255.505
-50.607,-32.808,255.484
-50.807,-32.803,255.483
-50.997,-32.798,255.507
-51.187,-32.794,255.511
-51.387,-32.790,255.495
-51.577,-32.785,255.514
-51.772,-32.781,255.533
-51.962,-32.776,255.542
53.481,-35.204,251.786
53.256,-35.194,251.954
53.061,-35.190,251.953
52.861,-35.185,251.967
52.661,-35.181,251.961
52.471,-35.177,251.940
52.276,-35.174,251.919
52.081,-35.169,251.913
51.881,-35.165,251.912
51.681,-35.160,251.951
51.476,-35.154,251.980
51.281,-35.150,251.984
51.081,-35.146,251.983
50.881,-35.141,252.002
50.686,-35.136,252.011
50.486,-35.131,252.020
50.286,-35.127,252.024
50.091,-35.122,252.028
49.891,-35.118,252.047
49.691,-35.112,252.071
49.491,-35.108,252.090
49.296,-35.104,252.069
49.106,-35.100,252.038
48.906,-35.096,252.057
48.706,-35.090,252.081
48.511,-35.087,252.055
48.322,-35.084,252.004
48.122,-35.079,252.018
47.916,-35.073,252.077
47.716,-35.068,252.091
47.521,-35.064,252.095
47.316,-35.058,252.138
47.116,-35.053,252.167
46.916,-35.049,252.171
46.721,-35.044,252.165
46.526,-35.040,252.169
46.326,-35.035,252.178
46.126,-35.031,252.187
45.926,-35.026,252.211
45.726,-35.020,252.250
45.526,-35.015,252.279
45.326,-35.010,252.288
45.131,-35.006,252.282
44.936,-35.003,252.246
44.741,-34.999,252.245
44.546,-34.994,252.254
44.351,-34.990,252.258
44.156,-34.986,252.247
43.956,-34.982,252.236
43.767,-34.977,252.235
43.567,-34.973,252.244
43.366,-34.968,252.268
43.171,-34.963,252.272
42.977,-34.959,252.261
42.782,-34.954,252.280
42.581,-34.949,252.324
42.376,-34.943,252.363
42.181,-34.939,252.362
41.986,-34.935,252.356
41.791,-34.930,252.370
41.591,-34.925,252.394
41.391,-34.920,252.413
41.196,-34.916,252.417
41.001,-34.912,252.401
40.806,-34.907,252.405
40.611,-34.903,252.414
40.411,-34.899,252.413
40.217,-34.894,252.412
40.022,-34.890,252.411
39.827,-34.886,252.389
39.637,-34.883,252.359
39.437,-34.878,252.367
39.237,-34.873,252.411
39.037,-34.867,252.460
38.836,-34.861,252.499
38.642,-34.858,252.483
38.447,-34.854,252.462
38.257,-34.850,252.451
38.057,-34.845,252.455
37.857,-34.840,252.484
37.662,-34.835,252.503
37.467,-34.831,252.507
37.267,-34.827,252.511
37.067,-34.821,252.540
36.866,-34.816,252.584
36.672,-34.811,252.588
36.477,-34.808,252.567
36.282,-34.803,252.561
36.082,-34.799,252.575
35.887,-34.795,252.569
35.692,-34.791,252.558
35.492,-34.785,252.592
35.292,-34.780,252.631
35.097,-34.775,252.640
34.897,-34.771,252.649
34.707,-34.767,252.633
34.512,-34.763,252.597
34.317,-34.759,252.586
34.117,-34.754,252.620
33.917,-34.749,252.644
33.722,-34.745,252.633
33.522,-34.740,252.652
33.327,-34.735,252.666
33.127,-34.731,252.665
32.932,-34.727,252.654
32.737,-34.723,252.648
32.542,-34.719,252.642
32.347,-34.714,252.661
32.147,-34.709,252.685
31.947,-34.704,252.693
31.752,-34.700,252.697
31.557,-34.695,252.701
31.357,-34.691,252.700
31.162,-34.687,252.684
30.967,-34.683,252.683
30.767,-34.678,252.717
30.572,-34.673,252.736
30.377,-34.669,252.720
30.177,-34.665,252.709
29.983,-34.660,252.708
29.787,-34.655,252.737
29.587,-34.650,252.761
29.393,-34.647,252.735
29.198,-34.643,252.724
29.003,-34.638,252.728
28.813,-34.635,252.712
28.618,-34.630,252.711
28.423,-34.626,252.725
28.228,-34.621,252.729
28.033,-34.616,252.748
27.838,-34.612,252.757
27.643,-34.607,252.791
27.442,-34.601,252.855
27.247,-34.596,252.874
27.058,-34.593,252.828
26.868,-34.589,252.807
26.673,-34.585,252.811
26.478,-34.580,252.820
26.283,-34.576,252.829
26.088,-34.571,252.848
25.893,-34.566,252.867
25.698,-34.561,252.886
25.503,-34.557,252.890
25.308,-34.553,252.884
25.118,-34.549,252.868
24.928,-34.545,252.862
24.728,-34.540,252.866
24.538,-34.535,252.895
24.338,-34.530,252.919
24.148,-34.526,252.918
23.953,-34.522,252.922
23.758,-34.517,252.946
23.563,-34.513,252.940
23.368,-34.509,252.919
23.178,-34.504,252.948
22.983,-34.499,252.972
22.788,-34.495,252.956
22.593,-34.491,252.950
22.398,-34.487,252.944
22.208,-34.483,252.928
22.013,-34.478,252.972
21.818,-34.472,253.011
21.623,-34.468,253.000
21.428,-34.464,252.994
21.233,-34.459,253.028
21.038,-34.454,253.042
20.843,-34.451,252.996
20.648,-34.448,252.960
20.453,-34.443,252.979
20.253,-34.438,253.003
20.058,-34.433,253.037
19.858,-34.427,253.076
19.663,-34.423,253.075
19.468,-34.419,253.064
19.273,-34.415,253.068
19.078,-34.410,253.072
18.883,-34.406,253.076
18.688,-34.401,253.079
18.488,-34.397,253.068
18.294,-34.393,253.072
18.099,-34.388,253.076
17.904,-34.384,253.070
17.709,-34.380,253.054
17.514,-34.376,253.053
17.319,-34.371,253.092
17.119,-34.366,253.101
16.924,-34.362,253.080
16.729,-34.358,253.094
16.534,-34.352,253.128
16.339,-34.348,253.127
16.144,-34.344,253.131
15.944,-34.339,253.135
15.749,-34.334,253.154
15.554,-34.330,253.163
15.359,-34.326,253.142
15.164,-34.323,253.106
14.969,-34.319,253.080
14.774,-34.315,253.094
14.574,-34.309,253.138
14.379,-34.304,253.167
14.184,-34.300,253.156
13.989,-34.295,253.160
13.789,-34.291,253.179
13.594,-34.286,253.188
13.399,-34.280,253.232
13.204,-34.276,253.256
13.009,-34.271,253.255
12.814,-34.267,253.244
12.619,-34.264,253.208
12.429,-34.260,253.192
